class_name,folder_name,frame_index,view,user_id
0,Right_side_window_user_id_86952_NoAudio_11_78_111,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,781,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,841,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_11_78_111,901,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_127_157,781,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_165_177,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_165_177,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_165_177,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_165_177,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_165_177,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_17_46,781,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_182_201,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_217_230,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_239_251,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_239_251,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_239_251,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_239_251,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_239_251,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_309_320,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_309_320,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_309_320,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_309_320,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_309_320,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_321_337,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_338_354,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_361_389,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_397_411,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_424_454,781,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_475_489,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_60_71,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_60_71,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_60_71,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_60_71,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_60_71,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,1,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,61,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,121,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,181,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,241,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,301,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,361,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,421,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,481,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,541,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,601,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,661,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,721,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,781,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,841,Right_side_window,user_id_86952
0,Right_side_window_user_id_86952_NoAudio_9_76_110,901,Right_side_window,user_id_86952
0,Right_side_window_user_id_96269_NoAudio_5_101_112,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_101_112,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_101_112,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_101_112,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_101_112,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,661,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,721,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,781,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,841,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_119_152,901,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_157_172,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_190_200,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_190_200,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_190_200,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_190_200,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,661,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_206_234,721,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_252_267,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_268_292,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_293_305,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_293_305,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_293_305,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_293_305,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_293_305,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_311_329,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_360_364,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_384_398,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_423_435,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_423_435,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_423_435,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_423_435,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_423_435,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_461_481,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_498_509,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_498_509,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_498_509,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_498_509,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_498_509,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_51_59,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_51_59,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_51_59,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_5_67_83,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,661,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_113_140,721,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,661,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,721,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,781,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,841,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,901,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,961,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,1021,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,1081,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_145_186,1141,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_238_254,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,541,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,601,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_255_280,661,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,61,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,121,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,181,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,241,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,301,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,361,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,421,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_299_318,481,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_33_69,1,Right_side_window,user_id_96269
0,Right_side_window_user_id_96269_NoAudio_7_33_69,61,Right_side_window,user_id_96269
